modell,struktur,feature_set,status,schneckendrehzahl_mae_mean,schneckendrehzahl_mae_std,schneckendrehzahl_mae_gap,schneckendrehzahl_rmse_mean,schneckendrehzahl_rmse_std,schneckendrehzahl_rmse_gap,schneckendrehzahl_r2_mean,schneckendrehzahl_r2_std,schneckendrehzahl_r2_gap,schneckendrehzahl_median_ae_mean,schneckendrehzahl_median_ae_std,schneckendrehzahl_median_ae_gap,schneckendrehzahl_rmse_normiert_mean,schneckendrehzahl_rmse_normiert_std,schneckendrehzahl_rmse_normiert_gap,schneckendrehzahl_mae_normiert_mean,schneckendrehzahl_mae_normiert_std,schneckendrehzahl_mae_normiert_gap,massetemperatur_mae_mean,massetemperatur_mae_std,massetemperatur_mae_gap,massetemperatur_rmse_mean,massetemperatur_rmse_std,massetemperatur_rmse_gap,massetemperatur_r2_mean,massetemperatur_r2_std,massetemperatur_r2_gap,massetemperatur_median_ae_mean,massetemperatur_median_ae_std,massetemperatur_median_ae_gap,massetemperatur_rmse_normiert_mean,massetemperatur_rmse_normiert_std,massetemperatur_rmse_normiert_gap,massetemperatur_mae_normiert_mean,massetemperatur_mae_normiert_std,massetemperatur_mae_normiert_gap,duesenspalt_mae_mean,duesenspalt_mae_std,duesenspalt_mae_gap,duesenspalt_rmse_mean,duesenspalt_rmse_std,duesenspalt_rmse_gap,duesenspalt_r2_mean,duesenspalt_r2_std,duesenspalt_r2_gap,duesenspalt_median_ae_mean,duesenspalt_median_ae_std,duesenspalt_median_ae_gap,duesenspalt_rmse_normiert_mean,duesenspalt_rmse_normiert_std,duesenspalt_rmse_normiert_gap,duesenspalt_mae_normiert_mean,duesenspalt_mae_normiert_std,duesenspalt_mae_normiert_gap,vakuumniveau_mae_mean,vakuumniveau_mae_std,vakuumniveau_mae_gap,vakuumniveau_rmse_mean,vakuumniveau_rmse_std,vakuumniveau_rmse_gap,vakuumniveau_r2_mean,vakuumniveau_r2_std,vakuumniveau_r2_gap,vakuumniveau_median_ae_mean,vakuumniveau_median_ae_std,vakuumniveau_median_ae_gap,vakuumniveau_rmse_normiert_mean,vakuumniveau_rmse_normiert_std,vakuumniveau_rmse_normiert_gap,vakuumniveau_mae_normiert_mean,vakuumniveau_mae_normiert_std,vakuumniveau_mae_normiert_gap,innenluftdruck_mae_mean,innenluftdruck_mae_std,innenluftdruck_mae_gap,innenluftdruck_rmse_mean,innenluftdruck_rmse_std,innenluftdruck_rmse_gap,innenluftdruck_r2_mean,innenluftdruck_r2_std,innenluftdruck_r2_gap,innenluftdruck_median_ae_mean,innenluftdruck_median_ae_std,innenluftdruck_median_ae_gap,innenluftdruck_rmse_normiert_mean,innenluftdruck_rmse_normiert_std,innenluftdruck_rmse_normiert_gap,innenluftdruck_mae_normiert_mean,innenluftdruck_mae_normiert_std,innenluftdruck_mae_normiert_gap,kuehlwassertemperatur_mae_mean,kuehlwassertemperatur_mae_std,kuehlwassertemperatur_mae_gap,kuehlwassertemperatur_rmse_mean,kuehlwassertemperatur_rmse_std,kuehlwassertemperatur_rmse_gap,kuehlwassertemperatur_r2_mean,kuehlwassertemperatur_r2_std,kuehlwassertemperatur_r2_gap,kuehlwassertemperatur_median_ae_mean,kuehlwassertemperatur_median_ae_std,kuehlwassertemperatur_median_ae_gap,kuehlwassertemperatur_rmse_normiert_mean,kuehlwassertemperatur_rmse_normiert_std,kuehlwassertemperatur_rmse_normiert_gap,kuehlwassertemperatur_mae_normiert_mean,kuehlwassertemperatur_mae_normiert_std,kuehlwassertemperatur_mae_normiert_gap,fit_zeit_sekunden_mean,predict_zeit_sekunden_mean,r2_durchschnitt_alle_y
kNN,einzeln,nur_dn,ok,3.248975739091499,0.11878022456795008,-0.6440763456230729,4.050988292509798,0.17433439085283703,-0.8073474989178284,0.6909103311147514,0.023390296369250017,0.11263672080316778,2.7569280139524084,0.11007956690996214,-0.49615634386346397,0.553194012312666,0.023806719298172907,-0.11024959096592324,0.4436729497188959,0.01622036507329276,-0.08795364294922742,3.750831540587175,0.14962401771084333,-0.6656650529213928,4.759043880463563,0.1865653278623614,-0.8552144027825799,0.3209187644548196,0.04018497307088322,0.22534382683960563,3.1362649957830997,0.21893446223611823,-0.5898468942473243,0.8207137800447437,0.03217384401177051,-0.14748471812536246,0.6468440319752833,0.025803185733388637,-0.11479626907192642,0.21755598782537064,0.008529796850084684,-0.04211346064090454,0.2724140781972877,0.010578522550965273,-0.05174263108731597,0.8129572959582246,0.013861810245712647,0.06611444690018753,0.18592375766476238,0.013656678211729865,-0.039325975230194155,0.4288761462711306,0.016654337451732375,-0.08146120922056588,0.34251010180604896,0.013428918306089117,-0.06630148788687651,12.296193292924341,0.5866026782957771,-2.1990527769536072,15.509937535974881,0.7454104023714831,-2.8477927415503625,0.22291129928844372,0.08199413252408923,0.2631888030375654,10.224560240551673,0.6267126698288992,-1.8234909490701519,0.8774865193021238,0.04217216077830165,-0.16111604154953896,0.6956664930627721,0.0331874929345878,-0.12441308435542975,10.45092757963406,0.1284017213573158,-1.976754752741444,13.162732341941743,0.11061429234683774,-2.5169173219658045,0.3806952121433379,0.04031976465509014,0.21692438064274844,8.768634546718836,0.27325393046227464,-1.4793069989347076,0.783880034998148,0.006587411572584121,-0.14988994588481863,0.6223839598092249,0.007646706110605859,-0.1177216511365401,2.1997658803439393,0.07282505519430613,-0.3904002191807254,2.7462118814216594,0.07297903824019762,-0.4775359681457654,0.09309943603748032,0.03421167734567033,0.28975802437293513,1.8639261364505906,0.10439683913837437,-0.3251866515732833,0.9505415592313945,0.025260108030751686,-0.1652886970670907,0.76140115188916,0.025206810145935496,-0.13512855128724377,0.009237241744995118,0.07402048110961915,0.42024872316617623
kNN,einzeln,nur_wandstaerke,ok,3.5061327134974567,0.126711868538618,-0.6502040159907594,4.402047910218902,0.17611753214189244,-0.8284900384502891,0.6352386224396375,0.022538659553449723,0.12630179679795284,2.962813716181798,0.15350426281233234,-0.5463019311649688,0.6011339381921186,0.024050221133524244,-0.11313676945914858,0.478789738066285,0.01730349285237871,-0.08879042407819238,3.835357642592038,0.1157967285754556,-0.678451490935251,4.866913577829171,0.14175038133936702,-0.8798644901804105,0.2898005060295339,0.03236957369424269,0.23689801739136673,3.155627895299554,0.20567631357815952,-0.4642706049230836,0.8393162870400326,0.02444534957313398,-0.15173571200456482,0.6614208542175909,0.019969551282372308,-0.11700133507662136,0.16931664166088586,0.010962047975413296,-0.03093369288850284,0.21524173969361815,0.015767571060671205,-0.038031093232741814,0.8835773635811102,0.009750519979521775,0.03844188304789098,0.14093201351607776,0.010748363467018013,-0.027041260152242202,0.3388666564054688,0.02482373582638212,-0.05987439713862325,0.2665643026073742,0.017258142171087357,-0.04870057775188752,12.174541849179883,0.4866313334607808,-2.2361445027259474,15.479093094867798,0.6769156771183744,-2.8856785012927038,0.22721737437535836,0.06549864999583727,0.26463050587874937,9.960930907220682,0.4396025151352456,-1.818554822978891,0.8757414715735885,0.0382970195719945,-0.16325945723837132,0.6887839700550679,0.027531538021439997,-0.12651157696814253,10.356730345437203,0.15924166365446532,-1.9194053939579412,12.960813575886352,0.24611419142082727,-2.4554929393573843,0.4008024849918613,0.015685255662547522,0.20736426689119353,8.76127858816705,0.1985425935908221,-1.520149282805349,0.7718551692415192,0.014656835372224765,-0.14623194039340492,0.6167742330958982,0.009483316809601804,-0.11430632548814934,2.2201413381836073,0.07255484410642252,-0.417425626894357,2.780229469338086,0.09012186736774036,-0.5084621887729854,0.06933902668065425,0.06261004879296168,0.3118055898282357,1.9184182529486062,0.13344338656355212,-0.402254250517019,0.9623160079831898,0.03119372576752161,-0.1759931362165249,0.7684536737997949,0.025113282450371987,-0.14448280882314857,0.0060824394226074215,0.07167305946350097,0.4176625630163593
kNN,einzeln,residualisiert,ok,3.390965882835019,0.08731695340664962,-0.6264106466504344,4.29196315300913,0.1240021225420717,-0.8127295808103758,0.6530674601852143,0.019813276053764685,0.1208614102038863,2.84999370186951,0.12981831521797702,-0.5531790993244949,0.5861010069323715,0.01693345592510613,-0.11098455617977954,0.4630628100824926,0.011923810268041098,-0.0855412541222711,3.8931827586718533,0.12827303807102738,-0.7056163993453723,4.85298077453345,0.14930708248002023,-0.8646710175801795,0.29372170628106326,0.03678520889538057,0.23266783518725037,3.3065379833911805,0.16867970040472324,-0.5772771878213319,0.8369135263287074,0.025748529143146653,-0.14911554445769049,0.6713929979488584,0.02212113453823455,-0.12168601864454631,0.1865419021727743,0.016997950592424163,-0.03206232303122489,0.2377233614378615,0.02072456236386779,-0.04091601426633584,0.8581485985338313,0.013289073140309414,0.04570336869077529,0.156953316316437,0.015994467919897254,-0.03040985313809963,0.3742606836136131,0.03262779405010879,-0.06441628360562257,0.29368295739842665,0.02676078854965192,-0.05047744093524151,12.254176678651984,0.47860153934744926,-2.3463803703607304,15.414200600883735,0.5290145857605945,-2.931256485126239,0.23357995223828545,0.058307842984650894,0.2671264047722489,10.214895695441168,0.3894044608667066,-2.0350387713032205,0.8720701293426586,0.02992940277434465,-0.1658380663590162,0.6932893711352857,0.027077246308731488,-0.13274825507008414,10.649819403044646,0.22822930595706137,-2.053472441382244,13.34627061455397,0.19418015345096026,-2.579784283023834,0.3633035388410188,0.04291963655297429,0.22511605810104646,9.001396677725408,0.253510016402573,-1.8397310822600241,0.7948102874579914,0.011564008256710482,-0.15363386123265033,0.6342285620882786,0.013591737011255886,-0.12229041869136636,2.22647499374421,0.07554625149287784,-0.42731781810530967,2.7937419350447557,0.06695824126439115,-0.5384489873612983,0.06118606728672833,0.03890069163305127,0.328945846565945,1.8547462497945637,0.08654842666375077,-0.32407141866441225,0.9669930543206448,0.023176140007775996,-0.18637241484368483,0.7706459310225309,0.026148693104827953,-0.14790677582346845,0.019675540924072265,0.0945404052734375,0.4105012205610235
MLP,multioutput,original,ok,2.5381374312783267,0.16066986387822915,-0.07899329570471281,3.1699946094399953,0.17085455887592674,-0.09161818676439015,0.8108164558749141,0.015998783612944333,0.012246500069071353,2.109445075036293,0.2008161408553213,-0.03996852582337285,0.432887461128448,0.0233315211305948,-0.012511177193652967,0.34660244069476664,0.02194072168040276,-0.010787149959798514,3.8244151150763495,0.1117223041208721,-0.14599721593975268,4.833545904404579,0.12670032154253788,-0.2369445191218773,0.2997136738764436,0.024334016017319732,0.07112088792561727,3.2355979946745324,0.13946011769797606,-0.1480385943663296,0.8335619149275972,0.02184991406633804,-0.04086191193733146,0.6595337770343963,0.01926690251938123,-0.025177731069428777,0.12511679725805833,0.006183417459422953,-0.004710982676650238,0.1586524508603742,0.008009517047311086,-0.0063395619131059455,0.9366113791733973,0.004862552667568796,0.005649529614338733,0.10419927333038101,0.0036389114945466717,-0.003515293830982008,0.24977509301920026,0.012609813807992499,-0.009980713553177895,0.19697810846237201,0.009734886935110479,-0.007416753601289933,11.136894386178607,0.41027782676256846,-0.2780772869874397,14.078834983072355,0.5091077889788705,-0.34348617606628373,0.3608882326725264,0.04604600953483443,0.03462757322418364,9.366562580872195,0.41226223172223725,-0.35133055999344975,0.796520803289529,0.02880316059716416,-0.019432991807072142,0.6300782751765593,0.023211780274271572,-0.015732434130673822,9.425225238129077,0.21978009809469856,-0.2081865549998838,11.798605329948339,0.21137821668034695,-0.2937513938976224,0.5021721747049396,0.03747242043515461,0.027861317155495446,7.95378926093268,0.3498433493095624,-0.20109792452949193,0.7026421960658731,0.012588204301721247,-0.01749377309720901,0.5613003210578196,0.013088561440804483,-0.012398131313470007,1.974118497444212,0.06696412161347463,-0.01847203430727906,2.4863989641955024,0.07096261004291006,-0.02695023669818708,0.255523180668389,0.04910037969318112,0.019132289592353302,1.654331735711286,0.10105038614058098,0.015163855409046967,0.8606129644571409,0.024562165233367957,-0.009328238722602689,0.6832982143011999,0.023178175362813365,-0.006393693222070951,1.495073413848877,0.0004520893096923828,0.5276208494951017
MLP,multioutput,nur_dn,ok,2.486570929029064,0.17562439496118148,-0.04677386035058895,3.1183551413591593,0.1713678300051506,-0.05206863197565692,0.8165903840841328,0.019405045083358066,0.00788774647854118,2.035083540279576,0.1816095735490208,-0.0006271854703898683,0.42583568944247485,0.023401612302150297,-0.007110377359397346,0.3395606330615664,0.023982879409500373,-0.006387335042793596,3.8105387627317446,0.12033783148246266,-0.12036250796714176,4.782569668164101,0.16641707133444886,-0.17635030417284092,0.31326023763044,0.0530446080796803,0.053637264062032286,3.217113267934221,0.15643915638698253,-0.092022568170532,0.8247708845046331,0.02869920662836321,-0.03041222741061056,0.6571407514872429,0.02075268037846694,-0.020756935924649667,0.17645198303203652,0.006680119690091901,-0.0031156991873093343,0.2209519900167031,0.007262636586210208,-0.004449387787882009,0.8766723263759673,0.011369142740092222,0.006942143335342044,0.14464216783995446,0.006358707738904659,0.0016726678443180487,0.34785661084913944,0.011433959696480058,-0.007004910687290755,0.27779785459499146,0.010516871992355941,-0.004905212936262393,11.191634548185988,0.3526568471692509,-0.19596574344582685,14.124817252451413,0.4926644040755363,-0.2489454571773937,0.35642646699680547,0.04920530792101517,0.026702116640068996,9.16944390939133,0.2761604625603747,-0.13688868911494723,0.7991222851725771,0.02787286358269172,-0.014084278689581287,0.6331752414998907,0.01995182950368705,-0.011086911067170857,9.5114841621638,0.20245000450468845,-0.20983790511097666,11.90476081774619,0.18405125437023293,-0.27916800718092105,0.4927931989356761,0.042598962186404216,0.027330598387665828,8.035548640574998,0.21189304151364802,-0.09187814471655464,0.7089640725067602,0.010960802056080417,-0.016625288849948627,0.566437297685065,0.012056502593374143,-0.012496474146040826,1.9904322177018094,0.07543765290781695,-0.033707326363338064,2.495653003259606,0.07420280420085267,-0.03758103859020734,0.25000258229598915,0.049487819945453385,0.02546676700220718,1.7094900183435804,0.09792988430036809,-0.02999329326639022,0.8638160489608128,0.025683688021882308,-0.013007859757921736,0.6889448540216916,0.026111104064786138,-0.01166705845811955,1.5140198707580566,0.002008342742919922,0.5176241993865017
MLP,multioutput,nur_wandstaerke,ok,3.03138969978571,0.16100356785317077,-0.07896586021644492,3.7717968256042482,0.16602537927067088,-0.09618228984725885,0.7321767692842204,0.018485308592717086,0.015602727429285923,2.572510878127685,0.16551048913837524,0.02690799851619685,0.515068242345246,0.02267205903169179,-0.013134441028231136,0.41395988085386176,0.021986291558045684,-0.010783403430127403,3.848381855579741,0.05208092653895884,-0.11364895644917006,4.845471461211751,0.060577411044389746,-0.18756992528293814,0.29607173475513415,0.01826681164303177,0.05771688835952121,3.2437163781886027,0.11029535534770886,-0.032457402791757684,0.8356185189539926,0.010446786634529337,-0.032347090354349795,0.6636669253490479,0.008981538132793584,-0.019599160459191634,0.12552624188957323,0.010571233412021097,-0.004705964098624504,0.15765287519833734,0.011787654202741405,-0.005714107950881925,0.936808266644174,0.010702314393831642,0.005832546263796368,0.1087533004507737,0.014474343958305375,-0.006548894759459925,0.2482014072512778,0.018557938493865864,-0.008996027714752192,0.19762271918454016,0.016642861767947215,-0.007408852583773995,11.066894881852516,0.46177497609928597,-0.21648551963129314,14.061076536590779,0.5938047027358915,-0.28511914112418246,0.36309685566204647,0.04180160005738348,0.02890785486464198,9.170251797447886,0.4771829524583866,-0.2548034869834801,0.7955161056654937,0.03359495294809378,-0.016130832387375005,0.6261179999490476,0.02612527068779809,-0.012247833020601395,9.411573651751464,0.1382361004733888,-0.15552791352452466,11.76697545906217,0.13359148488517605,-0.225778549825149,0.5051338639782867,0.031811123024012206,0.021965206126570047,7.997195843778272,0.31602253497644534,-0.16420518119222027,0.7007585427594669,0.00795577203325542,-0.013445787161897038,0.560487328304532,0.008232372767454033,-0.009262151894430137,1.9988862628312982,0.0707915202287579,-0.03465869481605299,2.502009100088597,0.08130163592720503,-0.036458860605864896,0.24612225863223075,0.05257883408749511,0.024927475388118125,1.7421282570601246,0.08236117191522269,-0.07499675732671784,0.8660160737408844,0.02814079434479104,-0.012619442236976308,0.6918710380111939,0.024502946212500366,-0.011996353971901685,1.4793676853179931,0.0008740425109863281,0.5132349581593488
MLP,multioutput,residualisiert,ok,2.5376258531810874,0.13307535372790016,-0.09584423007230036,3.1768365787194215,0.15154880557080716,-0.09646370477427801,0.8098268071031308,0.016573850119496452,0.01299748689352298,2.149273548633476,0.12648211210580715,-0.10365298756631036,0.4338217853388646,0.020695170106987945,-0.01317287042899995,0.3465325807199188,0.018172476332449512,-0.013088276332160198,3.8474581121154103,0.10246722003251804,-0.16783090342743945,4.834673447569783,0.17435737472252175,-0.23437453326301227,0.29954982288030785,0.031187428085302456,0.07035372856198191,3.259107410909041,0.12793607144404387,-0.14382580488733643,0.8337563636943081,0.03006853974905142,-0.040418708877669296,0.6635076225543173,0.017670830863482777,-0.02894302692305517,0.12252985133385637,0.005547772729010824,-0.005336626870252159,0.15450965409315992,0.006355447227821776,-0.00585477359051248,0.9395412349960477,0.007270999703376004,0.0055333444480941685,0.10206879015100745,0.004930309556527965,-0.004040492547474961,0.24325286507832047,0.010005722659178208,-0.009217485202693887,0.19290534024890235,0.008734157221797812,-0.00840173893121321,11.127429898615688,0.3928086691913951,-0.3075109363841264,14.0683937314763,0.5199546252683,-0.37324053590830886,0.36217518511539193,0.04131361806439023,0.03687659021152606,9.183006807474834,0.3535621930121768,-0.21094729361739617,0.7959300815345944,0.02941682861478025,-0.021116367358474775,0.6295428145901255,0.022223449390493723,-0.01739766524456743,9.448875631780723,0.15946299484496007,-0.27053914524324796,11.850634022481511,0.14787102663227125,-0.36575587317472547,0.49764872239558233,0.03867254843577883,0.0340061977317222,8.040901686279629,0.41203271020784915,-0.4464814349380237,0.7057406601434153,0.008806161404830157,-0.02178185495358065,0.5627087726559958,0.009496497743228962,-0.016111414342591113,1.9997372696354216,0.07513624895483532,-0.04128303050944715,2.514007883039795,0.07164287776267525,-0.05356359852195025,0.23906646442924656,0.04725255401457161,0.03499600231281247,1.6590259300652128,0.1486209001380747,-0.007305140781453057,0.8701691916894554,0.0247976251202816,-0.018539875528738037,0.6921655955214793,0.02600677963688458,-0.014289223805241336,1.4237400054931642,0.00040116310119628904,0.5246347061532846
MLP,einzeln,original,ok,2.4998976374587483,0.164759832514344,-0.17675274641689098,3.1199707302306967,0.18374377518098006,-0.2152065989792855,0.8163252449992882,0.02098668259378961,0.026086622312327723,2.116117289030581,0.20995897861322446,-0.15284243001147524,0.4260563106898247,0.0250916440360453,-0.029388137750394505,0.3413804989251063,0.022499238762327855,-0.024136964591685905,3.6835617490856465,0.1566515046891955,-0.34002906985561365,4.577710216989408,0.18500580831575605,-0.40098538738704637,0.37186862243859753,0.035810684852872865,0.10826074988730805,3.1931803552621405,0.215664864603116,-0.34771486234062365,0.7894421548743662,0.03190489940560655,-0.06915133402658868,0.6352431208988628,0.02701510046817289,-0.05863920364170183,0.1208385172072152,0.003661499314534005,-0.012835476172330773,0.1525254031564196,0.0033350068119606785,-0.016058659434597777,0.9410797920999396,0.006470311504814159,0.012646706193381818,0.09975185473663539,0.0022839383004107094,-0.00900802777215945,0.24012895202428303,0.005250480734207172,-0.02528201192158286,0.19024258189554963,0.005764495454799756,-0.020207581020674853,11.292384559165058,0.5496505619453517,-0.4920376602200669,14.273707255985576,0.6806110229558362,-0.5936017433467526,0.3426728104488098,0.06161876682645219,0.057652440610180544,9.26165942616045,0.4282306335507356,-0.4669724172592886,0.8075458504291768,0.03850608657494091,-0.03358347036619913,0.6388752500427117,0.031096898831163903,-0.027837405072110744,9.55570593887063,0.27018317067314424,-0.4506067637542479,11.952018510165482,0.2735080804107619,-0.604005736044174,0.48911263632838164,0.039264231182820415,0.053612012584542734,8.131497435127548,0.32034675586389444,-0.32316071925688394,0.7117784092740231,0.01628822330159427,-0.03597034606566696,0.5690708366017667,0.01609021499345721,-0.026834978982029356,2.007962968594641,0.06927044034000292,-0.09453610525666845,2.5420676374476487,0.08142707978999962,-0.12193971704481132,0.22198337276271557,0.05242465726640543,0.07559884708921422,1.6543898841312452,0.11913442358654484,-0.07523758469914488,0.8798814658540705,0.028184214011621366,-0.042206782934755216,0.6950127424467982,0.02397645746669237,-0.03272161827798126,4.293336391448975,0.0047661781311035155,0.5305070798462886
MLP,einzeln,nur_dn,ok,2.516817688681697,0.14283574465555937,-0.15891812853412235,3.148181469391104,0.15317220493328232,-0.18692739867150276,0.8130302102539689,0.018696346711964535,0.023071614957423825,2.1423751816549155,0.20272744868966855,-0.2067626001680467,0.4299087069101019,0.020916857937726418,-0.025526392627067296,0.3436910637425523,0.019505333756154083,-0.02170150857151565,3.54655367942899,0.12015664277149722,-0.1893230438555955,4.420744566613143,0.14639058269648694,-0.2146205848247531,0.4142458310644644,0.025544639184691506,0.05894865592996662,3.0109672479960468,0.21440612984075808,-0.17742320441596204,0.7623728788825386,0.02524556854392432,-0.037012071304914795,0.6116155995796866,0.02072143375086421,-0.03264942179040542,0.18088010256684878,0.008097843617076904,-0.016618678774408674,0.2268236331729821,0.009256610033198302,-0.020362685571249456,0.8705366179649718,0.0064423572038595995,0.02347148432528723,0.1532221617840336,0.009969644741505582,-0.01650801341992192,0.357100654717241,0.014573179421724538,-0.032058071937102806,0.28476928152668923,0.012748871081042367,-0.026163680511858356,11.431190368652942,0.4159963210949875,-0.44083022952651696,14.475984819814377,0.5815861328037084,-0.5795164280902103,0.32403729656428376,0.0556997386633485,0.0572512167321495,9.219393087809589,0.3915787290882866,-0.30505673358331364,0.8189898575378679,0.03290367805573702,-0.0327865829365066,0.6467282943469795,0.0235353084429547,-0.024940305711300126,9.669689469210624,0.26922171587411586,-0.3948727785605364,12.067415250225048,0.24038073289001724,-0.4972483489651136,0.47846173214201226,0.048507454806770184,0.046206180566986,8.21557477618421,0.36634711864285063,-0.3240212458423297,0.718650629895598,0.014315390787845392,-0.02961262472439241,0.5758588963625371,0.016032957487801616,-0.02351585365688491,2.006090126591627,0.08842546964915636,-0.09224120783366363,2.533976493340443,0.09350812713045671,-0.11773390302966735,0.2267716436165424,0.057663894604549286,0.07297642887277717,1.6610268787220797,0.13157280367763058,-0.04144383407951513,0.8770808921664907,0.03236580599067925,-0.04075103181852224,0.6943644988899984,0.030606554565107063,-0.03192728941009737,4.500473546981811,0.0050926685333251955,0.5211805552677072
MLP,einzeln,nur_wandstaerke,ok,3.0070320793308665,0.14258257781022976,-0.19896824809581037,3.7228043355549296,0.1374768627171831,-0.23784352151801258,0.7387902161937736,0.019969919036782253,0.034429547708994646,2.6382527215093083,0.13342167982314312,-0.19282001796874493,0.5083779361318997,0.01877353667678913,-0.032479385885760326,0.41063365801221147,0.01947076185101887,-0.027170664425384072,3.643656363253565,0.08464809501977325,-0.24069203454458377,4.549661837282764,0.11228606660003033,-0.285990723587882,0.37959237836562176,0.019009910531272857,0.0791563906602028,3.1196417389677578,0.10163651613156409,-0.2292969559311162,0.7846051135880547,0.019364125332815847,-0.04932010162316014,0.6283612973912382,0.014597860364863382,-0.04150818409316792,0.12069289272067059,0.004062164211716121,-0.011624915904996078,0.1531292975448788,0.006588209752247888,-0.014358695650467074,0.9409382027832744,0.004052150755971987,0.011126493577247043,0.10091000885707987,0.003557271889695336,-0.011905923637833424,0.24107969546526475,0.010372173230062122,-0.022605667433944238,0.19001331742799615,0.006395283768629619,-0.018301730832170793,11.326822583546866,0.5111001262197687,-0.4877313095689697,14.379532431132253,0.6746142572638796,-0.5883843788509946,0.33372302403683296,0.051176318824447425,0.05672570080861383,9.228126000426865,0.23270086467447607,-0.4332559506493183,0.8135329902470266,0.038166814992324924,-0.03328829399938982,0.6408236074797641,0.028915878592754844,-0.02759377000685259,9.587341819825847,0.26375403202710246,-0.3932903223103903,11.959813976464336,0.20483485562462847,-0.5358882015083051,0.4886787535633929,0.03496514376554818,0.04795325031764802,8.274422161417789,0.4767312758138411,-0.4116984495799958,0.7122426525812959,0.012198527602376802,-0.03191374338099284,0.5709548478257398,0.015707340579851667,-0.023421613659555973,2.0103007897933254,0.0844489037146269,-0.0881165591085793,2.536127274227667,0.09797973938033115,-0.11356845013888028,0.2251738785597735,0.062355752508534645,0.07106353420687733,1.691878080557636,0.12124763229623405,-0.07152417763324515,0.8778253382276038,0.033913557389261634,-0.03930925082831538,0.6958219284467698,0.029230152689721824,-0.03049963189505045,4.392971849441528,0.007688093185424805,0.5178160755837782
MLP,einzeln,residualisiert,ok,2.538783241919919,0.1523586453380811,-0.16158840035312005,3.162671898340121,0.16118341744281442,-0.18537194811447932,0.8116475560151996,0.015540251031051748,0.022826273479043535,2.1317713018370923,0.23618229899245766,-0.169295032854049,0.4318874878770231,0.022010851420707283,-0.02531398373509769,0.3466906311693422,0.020805760036614974,-0.022066154992303355,3.570740697927326,0.14042364031282162,-0.25487243346896316,4.48789131900725,0.19405953371725854,-0.3436696521997069,0.3961835328633427,0.03796733317479954,0.0924740746534255,3.018083842030984,0.13907555592694607,-0.21964670616758308,0.7739525714340871,0.033466246050939515,-0.05926703481372608,0.6157867356058263,0.02421654843778271,-0.043953643537562814,0.12093001910450976,0.007167494519171742,-0.012805643624522037,0.15290203977849676,0.009328412090224605,-0.015864479325181757,0.9407147213003446,0.008304569830389845,0.012627742604945369,0.10248789951968815,0.010992474656803095,-0.012942904709353817,0.2407219113312688,0.01468622126491987,-0.024976303723387078,0.1903866382576433,0.01128417241922276,-0.020160614034892332,11.406957095219312,0.5057376067248622,-0.5797642656180102,14.466937455052683,0.674129922304428,-0.7695524744233424,0.32613721906342547,0.04299038624331225,0.07241927672831489,9.227232031359666,0.41686610680103675,-0.4794840712335873,0.8184779959913477,0.0381394133734106,-0.04353801687697334,0.6453572784607292,0.0286124899714041,-0.03280060453324862,9.659122846731867,0.30422512167972887,-0.5711045965607244,12.06850533716197,0.2639886961807219,-0.7416891971676414,0.4787858989486614,0.04390838308428347,0.06563134571927176,8.249383175685574,0.4863841079640103,-0.4686337268779486,0.7187155478293573,0.015721315531265552,-0.04416980750880728,0.5752296224258433,0.01811751487719166,-0.03401098491634169,2.031076098358219,0.06267691437020638,-0.14392286422027545,2.553224264305795,0.0731448925807606,-0.17960668884644626,0.21496317529544057,0.05235625583651501,0.10941473771373189,1.7133903689834828,0.11323380483203827,-0.11077461724267224,0.8837430897736407,0.025317514906219148,-0.062166951945495375,0.7030128499959709,0.02169425174958705,-0.04981577156900496,4.64260721206665,0.006360673904418945,0.5280720172477357
