schneckendrehzahl,massedurchsatz,massetemperatur,massedruck,duesenspalt,abzugsgeschwindigkeit,kalibrierdruck_mbar,kuehlwassertemperatur,mfr_charge,wandstaerke_ist,aussendurchmesser_ist,ovalitaet,wellhoehe_ist,wellteilung_ist,bindenaehte,blasenbildung,risse,oberflaechenfehler,delamination,io_nio,delamination_anwendbar,dn_proxy,schneckendrehzahl_dn_bereinigt,massedurchsatz_dn_bereinigt,massetemperatur_dn_bereinigt,massedruck_dn_bereinigt,duesenspalt_dn_bereinigt,abzugsgeschwindigkeit_dn_bereinigt,kalibrierdruck_mbar_dn_bereinigt,kuehlwassertemperatur_dn_bereinigt,mfr_charge_dn_bereinigt,wandtyp_einwandig,mechanismus_Vakuum,y_kontinuierlich_sicherheitsabstand,y_od_komponente_zuverlaessig,y_nio_wandstaerke,y_nio_ovalitaet,y_nio_od,y_nio_wellhoehe,y_nio_bindenaehte,y_nio_blasenbildung,y_nio_risse,y_nio_oberflaechenfehler,y_nio_delamination
53.39831052857148,79.63380694571872,216.4343777047781,259.73545659585454,1.6509748221574398,6.079153675840949,255.26224762131463,16.49666092853352,0.5254789300311593,1.9139701473467292,160.25636501401345,0.2324007105335253,11.628228602453277,23.22743454744418,False,False,False,False,,IO,0,1.430216562616232,7.515519324469508,5.825752659717381,1.2522381253754418,106.88408520803634,-0.22723246258113705,0.16196197740056473,288.35834539581674,0.5587515512600003,-0.1450976059771487,True,False,0.3881763965831566,1,0,0,0,0,0,0,0,0,0
25.26315599275888,35.602900229782136,210.40326719700397,116.59914898899002,1.2936949551179135,2.724996734977336,128.94306575169682,16.125627150319374,0.7243089338594312,1.4971403666270122,62.83168079202572,0.1779883626293957,4.488948710503781,9.172394951499207,True,False,False,False,0.0,NIO,1,-1.6088978935771974,-4.012654977889252,-2.2837212308946064,-4.668018483825904,-24.86172362294026,0.00439322245608631,0.48771193550527325,-113.33113509266846,-0.2119420425678875,0.028787294468535785,False,False,-1.0,1,0,0,0,0,1,0,0,0,0
27.59353636539391,29.07465195551807,207.186798141664,121.15221721126476,1.1511617052851506,2.022206117477648,98.25574217396004,14.33274549652524,0.8094573510675562,1.3801729086357792,62.76302162406091,0.7692620875218911,4.363924523888799,9.164162467357418,False,False,False,False,,NIO,0,-1.8898790950080326,-0.1468769341909848,-5.490854918043446,-7.874238546555262,-19.255547307147324,-0.08369278890081078,0.1251469582471283,-169.4778082472586,-2.0417742280953473,0.11162941317448627,True,False,-0.1834801346490631,1,0,1,0,0,0,0,0,0,0
37.788028776785566,54.37807500458073,217.45201124371545,197.25846463232503,1.7418912404579898,4.163793640295804,217.81445477362345,13.1361043010977,0.4619352548802637,1.938281970246016,110.55976021091296,0.3575168206833953,7.852888288194281,17.571970969118066,False,False,False,False,0.0,IO,1,0.10326057292873297,-0.8437252554538262,-3.7457524670660334,2.3182733440822574,49.380479668104755,0.12081535401076104,-0.1466555114375554,130.67675668378035,-2.9763068903754437,-0.21953295856370042,False,False,0.2824911274199097,1,0,0,0,0,0,0,0,0,0
52.10938132514799,78.86547259255582,216.92137891461903,172.0333262284897,1.7802147818664416,6.755512861210178,239.16218002857715,11.739822520177762,0.703769306682405,2.01274802805101,160.64453852042982,0.2105334791691704,11.734338336213984,23.65748961568028,False,False,False,True,,NIO,0,1.4770662222335393,5.970584175095837,4.5036692046070925,1.737530459986374,19.00636389198769,-0.1070708133665994,0.7815933270383333,276.5032659221411,-4.191925876127744,0.033577313480706694,True,False,-1.0,1,0,0,0,0,0,0,0,1,0
24.499979621725384,32.09821098979808,217.37071512273792,140.94984294164908,1.1301255314831913,2.298255782984431,123.98227092609736,17.820239427652844,0.6670096307100496,1.2757886341693832,63.71886605871664,0.1868446156653576,4.349625474060931,8.372517389749946,False,False,False,False,,IO,0,-1.8843155652075865,-3.270835109183018,-2.5330551583413126,2.3094755007439858,0.5212265006473444,-0.1058070377920286,0.3944600325559211,-143.24717513031143,1.4464513369757164,-0.030772641635360087,True,False,0.0868061826202789,1,0,0,0,0,0,0,0,0,0
32.06756689541641,44.02509892048631,216.8588724054346,109.86791915190832,1.5148257222296808,2.563260773946371,133.14958302601224,18.123610035502587,0.7512263028305204,1.7404205346205066,74.8904624427768,0.498888897172349,5.131479408492558,10.95909244236043,False,False,False,False,,IO,0,-1.0146632975365988,-0.4553880484932975,-0.885199480246321,1.7659115877885938,-33.82012474177375,0.11037595618884355,-0.3935520397204537,-55.2817762538013,1.8641858721981706,0.06058215115698762,True,False,0.0349771205472867,1,0,0,0,0,0,0,0,0,0
42.28187456566551,66.13357318906922,207.28517043796185,122.2206330765209,1.8221261913583784,5.199156388942985,190.23176687868929,11.953691081759215,0.6980591847844617,2.1103042927396305,123.76745836260376,0.2436504347853237,9.496791248423756,18.97777517370239,False,False,False,False,,NIO,0,0.5865482006488014,1.009236750894054,2.2974290854910464,-7.866195727548472,-27.46869766335081,0.10740106223970636,0.303519182903611,146.88414655076414,-4.0951652002272585,0.020557804446251216,True,False,-0.0271180311635319,1,0,0,1,0,0,0,0,0,0
73.61585668999217,142.80746790518336,211.3002514242881,171.13276824636543,2.9793567844214057,14.01639329177118,-843.1761635133871,8.548233808670716,0.4819601080102553,3.404813057861422,314.95027465007,0.0502753876360947,24.65921517507585,47.6420422732918,False,False,False,False,0.0,IO,1,7.765573235203079,-6.885947568757771,-5.882626007533503,-4.112974873343916,-5.4633068912087595,-0.126486633359018,0.42804505647626456,-236.04144892009208,-6.556542260821846,-0.13661571218388485,False,True,0.4986964306934333,1,0,0,0,0,0,0,0,0,0
27.72451091052664,35.54488053475041,224.40895290588327,189.1045803842328,1.1174925049160216,3.3629641795197687,185.7208864077216,17.67608241543192,0.5106416051714251,1.1961389372567794,89.5588964103586,0.6866266165706657,6.115315506474666,14.638269846721386,False,False,False,False,,NIO,0,-1.451034093265907,-2.4139332544734984,-4.207644293559007,9.33190902872343,47.052039557721685,-0.20239934529988335,0.9345302488660865,-42.249476111555396,1.3592731571354477,-0.18358428544926253,True,False,-0.0563486408779472,1,0,1,0,1,0,0,0,0,0
22.156424644793532,31.34764654915278,210.7758566689899,113.68142648965332,1.2187289462424011,2.1109040351490265,134.4878680715534,8.789065799781195,0.7044135363377458,1.409911036674974,62.915762012241615,0.0392667830980959,4.417530542581406,10.15344878549294,False,False,False,False,,IO,0,-1.9412870531983404,-5.3030742773256385,-2.610233483288315,-4.283304876761008,-26.53366273031969,-0.006163951420762315,0.27609212021720886,-137.9036921095156,-7.592214346464694,0.00616364104549616,True,False,0.1766277018272566,1,0,0,0,0,0,0,0,0,0
28.526356172628237,38.54475663422433,216.2088270208521,103.05497448229832,1.1641316865287696,1.5682508334476326,107.84999691138547,16.12691679414216,0.8543171379618264,1.3513772903075896,49.540700092210784,0.1802643692063101,3.6484759270972216,,False,False,False,False,,IO,0,-1.8001870276839016,0.29582826544310237,2.9191160875849818,1.144518749585444,-37.68895288808545,-0.08810292189302782,-0.43741182265223744,-151.75666927470468,-0.2358079436144962,0.15722539408982694,True,False,0.4141265451620361,1,0,0,0,0,0,0,0,0,0
27.79116766829755,39.31384882788649,214.90927435858825,216.34193393209125,1.385067563661189,3.109171800332607,152.38235970027506,22.55809606298969,0.3678718943435495,1.590169958755858,74.98702073537275,0.3616475028453942,5.27649261372485,10.804292266212611,False,False,False,False,,IO,0,-1.0575815386968375,-4.497264228561338,-5.089168672754731,-0.18212098516033848,72.81474616293016,-0.011065703982187092,0.20432647061996256,-39.93776686844615,6.293027921284391,-0.32312453098672533,True,False,0.1961029041387219,1,0,0,0,0,0,0,0,0,0
27.86634086905327,28.52342710748401,214.90381906130835,105.346731748988,1.1404054422026433,1.824520905986831,127.07593963538744,22.693735925083608,0.7518589869702369,1.3040107124865228,62.31500241048334,0.0290093538525869,4.7234836384905226,10.262013715673678,False,False,False,True,,NIO,0,-2.0400019699504846,0.9462611412026938,-4.267671843795995,-0.15174178643431446,-34.49837728279705,-0.0653589351674917,0.10923779078383111,-154.26005370079946,6.2994742389858445,0.05279883795464768,True,False,-1.0,1,0,0,0,0,0,0,0,1,0
41.09305800539188,61.14098955324109,211.03943678456045,107.5329159252658,1.688784524457948,3.992672976115336,178.19554163353803,8.776369723284716,0.8784433007931465,2.010079497186532,109.24200998296897,0.1323388030467852,7.803362572638221,16.315718224836885,False,False,False,False,,IO,0,0.05040086543890062,2.7501513101262063,3.641948169493304,-4.09237301899833,-40.14695263296335,0.0779515478025754,-0.253771082992154,86.2682926247694,-7.342992802616035,0.19654121396694757,True,False,0.2449716459380457,1,0,0,0,0,0,0,0,0,0
31.41759671604285,36.51342236617469,217.42979566992605,112.1253739987038,1.3517464015290093,1.4492228203493434,132.3621184301266,15.901186391960078,0.6770461185690679,1.5569749194609603,63.797384495046,0.7772115935328088,4.583656775758332,9.120921381892696,False,False,False,False,,NIO,0,-1.503287085363683,1.5646845438040167,-2.621487570488476,2.3546577584577335,-29.731324370701685,0.04197989460061757,-0.9159406580446414,-100.34282129744565,-0.42249441444295144,-0.017608665503550225,True,False,-0.1957101438966288,1,0,1,0,0,0,0,0,0,0
36.23502071772501,52.2197619558309,214.88685347403504,138.93419557976543,1.3747340039064848,2.762452854944011,149.17684506109111,12.04411481447818,0.7825303744039661,1.5561043430307249,,0.0024896874019796,6.711048125497918,13.291463098922964,False,False,False,False,0.0,IO,1,-0.7483046252447509,2.256571658828861,4.161182931880674,-0.21582296889189934,-5.752151659980001,-0.08132951450119541,-0.5168799328453115,-15.120093424120114,-4.180281757931018,0.09407249926359529,False,False,0.5472667828684423,0,0,0,0,0,0,0,0,0,0
40.03611104354038,57.30783470087746,214.05052380250044,228.56489358671124,1.3995145681838297,3.896879998920812,187.04528528006864,11.227455857158969,0.5945396378653296,1.6354063321089682,110.0001924101583,0.2504954069807515,8.179113778610457,15.873855880551597,False,False,False,False,,IO,0,-0.1045038233921276,2.539667731792129,1.6397208634193063,-1.075635740460541,81.46560259275032,-0.1813016938626517,-0.16199796442803827,81.08231927685324,-4.9122774643364515,-0.0886339092934878,True,False,0.529631650462467,1,0,0,0,0,0,0,0,0,0
36.4549752339655,58.03423654484867,210.94255096040945,155.56261492192846,1.58048309938727,4.081625202375831,186.0844185124327,15.546120182439704,0.6820950701084685,1.7760116849413177,110.5550197150987,0.1882349804512216,7.694058412895851,,False,False,False,False,,IO,0,-0.20226518772451813,-0.5072594889107904,3.5216330813487815,-4.180042666057659,8.82973023375439,0.018610582653380003,0.14112143132703592,71.26341952703176,-0.6064692816612052,-0.0018809039991347642,True,False,0.1621654643150383,1,0,0,0,0,0,0,0,0,0
27.32491430690321,37.91203699085806,218.01619301193983,166.7578693106824,1.390640225857254,2.771833330308048,137.6587204251585,16.438930058394085,0.4568629722537772,1.5389978040115844,63.58989612523153,0.2670719852953795,4.375577679173195,9.333445835010792,False,True,False,False,,NIO,0,-1.1927673645112584,-4.224806241796983,-4.893124084523315,2.9297286689940734,23.737353470351934,0.020702642690963557,0.030677542476071462,-66.91042201978019,0.15608425711151241,-0.2352430606445604,True,False,-1.0,1,0,0,0,0,0,1,0,0,0
43.86518915964887,65.289953247684,212.9623367739323,282.5085364227073,1.7304900470722837,4.96939712197009,187.6172608504878,18.398635496881436,0.3483485037371689,1.9425986095994592,125.46057556537986,0.5060793812055483,9.512668379420532,19.115328302906057,False,False,False,False,,IO,0,0.8521642602961963,1.1411151729810811,-1.6856940175822928,-2.1987179295254577,131.82368562398946,-0.0357049343674567,-0.24786086685398434,168.3367741291999,2.3847091482531475,-0.32697269544515356,True,False,0.2214163366068488,1,0,0,0,0,0,0,0,0,0
50.26331262352047,71.6097217942244,215.57860520701303,139.9473088062927,1.6364306740510837,4.390168595924083,214.2027270575308,13.139436286068475,0.8414148701837912,1.9047231527122328,125.16490176021884,0.1509491765791502,9.025206275169603,18.55595583244949,False,False,False,False,,IO,0,0.606326572390007,8.882597593069711,7.53980319411545,0.4265176110839093,-9.816150605715109,-0.08212701652498833,-0.529417220037665,172.6471998577442,-2.906819034184844,0.16407583105876478,True,False,0.350137516779736,1,0,0,0,0,0,0,0,0,0
44.416079395883706,66.38402534383675,226.68793354941693,297.8521958981564,1.1953160603911626,4.463807805854354,181.8737701409899,18.82013598964001,0.4264182107293536,1.279895596877982,125.42499587689868,0.4255601297928224,9.431678362621938,18.116270379080746,False,False,False,True,,NIO,0,0.271354483377929,4.865790610040385,6.273377632418601,11.548064302785036,149.34420061059876,-0.4583322870675588,-0.050177589627895536,109.96684765490123,2.729830046989928,-0.25367028502559974,True,False,-1.0,1,1,0,0,0,0,0,0,1,0
26.731764449460968,30.138642728617853,220.94731361905212,100.2881987690388,1.3338023749951862,2.6140994732922618,114.14866696757522,8.0,0.6316708232494854,1.480004918885922,63.92837258856668,0.2454208009671158,4.406247245397072,8.64811392237165,False,False,False,False,0.0,IO,1,-1.5137292044735668,-3.064087658685903,-8.87284445264519,5.872556591433153,-41.529362889113045,0.026059293642861858,0.2615798181916058,-119.50241990218265,-8.325054000949741,-0.06306966991520013,False,False,0.1617027055516828,1,0,0,0,0,0,0,0,0,0
30.25444520374795,38.246646061115605,219.5371222515009,215.0321380802503,1.2202839259800722,2.514844139451677,115.02149881708512,12.988216806267038,0.4920336620094709,1.3654011740376275,63.28687822794292,0.5064191423777953,4.494428093996768,9.554784873761555,False,False,False,False,,IO,0,-1.1645400379028188,-1.4495211497044451,-4.892153655132752,4.4496282963947635,71.90582716908108,-0.15512341806544994,-0.2604906618472471,-86.99000143654426,-3.2909169505005256,-0.19984068050977394,True,False,0.2208936271110842,1,0,0,0,0,0,0,0,0,0
69.51921462837137,119.56592307241289,216.3495344527361,187.74490206683785,2.6634602096461406,10.19125996408968,-711.9920244176064,12.704433821194996,0.4885045445374186,2.967244484701161,249.2329588622309,0.1533894666414195,18.46330572535345,37.53631292673461,False,False,False,False,0.0,IO,1,5.952351997658061,-1.0743977261799103,-7.692432805828403,1.0024467115994184,17.944719148650336,-0.09102557770426545,-1.201552223591138,-269.1509818271222,-2.6387905449674562,-0.14495422655509488,False,True,0.3607990518590848,1,0,0,0,0,0,0,0,0,0
36.78567728790664,52.61080322614458,207.45359473209945,178.89908798387015,1.235732086633989,3.0589894137844675,178.31324566771326,16.313282766955723,0.5627848919095525,1.4827193456954233,89.6872705499599,0.2549923151397826,6.4385571126019165,13.222843644393416,False,False,False,False,,IO,0,-0.7606148486192743,2.8744963886000363,4.6977273967553685,-7.648632686523541,34.25887904733759,-0.21794601358788146,-0.20543755963796517,12.900893486976628,0.08726733429136146,-0.12577402575460828,True,False,0.2949602894462192,1,0,0,0,0,0,0,0,0,0
35.587423454695816,39.7935800677636,210.58634704936205,155.65826441726804,1.3035805956787532,3.034973134281857,120.61895047620403,15.18868814536,0.590563420879653,1.537783549123453,75.46490128664121,0.6077617898510641,5.180752892122386,11.016271769753963,False,False,False,False,,IO,0,-0.930778069970374,2.6060848808994095,-6.108216879829094,-4.509673542649949,11.65582151174192,-0.11712406202972026,-0.0234119735818501,-60.21167493932596,-1.0597046615854886,-0.09939219941275756,True,False,0.0649818617675937,1,0,0,0,0,0,0,0,0,0
35.63908647421198,52.45977778075251,219.67760622681723,147.64650857940697,1.388026977255976,2.838669149310125,144.02167325186656,15.43411562552046,0.7566956496992048,1.5874136842879998,89.6006567885431,0.0105369648110074,6.521212174815344,13.694243466399586,False,False,False,False,,IO,0,-0.7259480956892717,1.5384720774293825,4.136951198439384,4.57411431329993,2.8763698187414093,-0.07236868611372094,-0.46773400668482346,-18.24956850210509,-0.7873409436053169,0.06842127733540782,True,False,0.3714927544586518,1,0,0,0,0,0,0,0,0,0
38.788841607426654,59.910969598204815,211.29792957672532,101.35809356963992,1.7102645118665762,4.2608121592230095,207.10815420973285,15.301121879575446,0.7678807628469387,1.9641446218431,110.89722297817484,0.3302119508943063,8.154558801984065,17.195273126844675,False,False,False,False,,IO,0,-0.058515790518954815,1.041100635156333,3.6992908317404627,-3.8299074130067936,-45.91355902494445,0.12053690137354067,0.14624965951354518,105.3121054212911,-0.8325637694800374,0.0850846862476935,True,False,0.2523141848543014,1,0,0,0,0,0,0,0,0,0
64.42949926214513,125.29006974787892,211.8179720317543,140.89545798572857,2.5564661533496675,11.089063596357333,-733.0533474520824,15.145065991326467,0.748127446948691,2.94524202039199,249.97445376353696,0.1288441060623823,19.651539990692687,37.10992770792801,False,False,False,False,,IO,0,5.741732232951348,-5.013199456320166,0.5211771125173357,-3.5214332010824307,-28.115329137515943,-0.15720670951212323,-0.04871998467663197,-309.2962940756694,-0.2258560010822599,0.11293990522882646,True,True,0.8017782983655657,1,0,0,0,0,0,0,0,0,0
34.63859389331397,38.49999305500595,214.05107714814977,114.01367048446647,1.4206693832588753,2.667142272900583,136.23714629723807,18.160523867832893,0.7357901186392665,1.594290103257204,75.05516076194523,0.0452047557316961,5.287004453831514,11.294451418107716,False,False,False,False,,IO,0,-1.0988458906535548,2.5756475078332244,-5.415292026123055,-1.038813048506654,-29.358859881287856,0.03253213100762653,-0.18773818196586145,-59.82189076150388,1.8900292430082004,0.04445499480309034,True,False,0.2077827264794603,1,0,0,0,0,0,0,0,0,0
65.12990488025086,112.9703976943983,208.85849311869552,116.61284738291648,2.390998031276196,9.869756208295358,-705.3938905836956,16.59732410440953,0.9366652307397828,2.8602426638233447,250.4742245675685,0.1898128052038108,18.712089046912112,37.97913520200266,False,False,False,False,0.0,IO,1,4.97217275326151,-0.10760207861103765,-2.702529799395464,-6.452841875347332,-49.5136566908639,-0.17355315263103366,-0.33620750241225217,-351.36564366776656,1.1252009219206247,0.2951611316619708,False,True,0.3757961460522828,1,0,0,0,0,0,0,0,0,0
22.18019228514759,29.775523806160184,211.3740375846473,272.58938267444137,0.8779292148179364,1.6641474810686152,126.6590241524537,14.862592733581767,0.539860934643267,0.9911714627137704,49.87938138690702,0.7282392296333577,3.590336475769192,7.111942854901376,False,False,False,True,,NIO,0,-2.1204297918722954,-4.30039650936439,-2.0649421090511026,-3.6785896001016454,133.04571441441823,-0.31225023096968785,0.046250265944473457,-161.96443191641828,-1.5422456415294619,-0.15985936730884198,True,False,-1.0,1,0,1,0,0,0,0,0,1,0
40.91873360507494,54.239111399844894,214.8640255483178,152.221326524668,1.563491953519215,3.915996512393861,198.9347248838213,17.60699311921913,0.6917597700695622,1.7801423442348516,110.09951888793604,0.2158657588961606,7.829751258149943,16.49218394271835,False,False,False,False,0.0,IO,1,-0.18724090132850488,3.8743999580558466,-0.4510746793485154,-0.2591160998655937,5.432131316350905,-0.0012918999879816262,-0.04269939190878125,85.47505739515759,1.4563794291857342,0.007907115561401556,False,False,0.2649630743560172,1,0,0,0,0,0,0,0,0,0
38.66805795756425,52.63991700094559,210.07465439668837,105.19761811425288,1.6990342970164911,3.5463536624986345,196.7789180824689,14.708663733675035,0.8699034730779382,2.0164589980444787,110.51015921256256,0.3265481446975238,8.378777683472562,16.481002198456167,False,False,False,False,,IO,0,-0.35470111510442925,2.538796283040071,-0.0709389454824958,-5.042379019040965,-40.96394184454691,0.1667001097084817,-0.20957330866267787,68.14589344028286,-1.46397187067749,0.18467630227388832,True,False,0.4976182389268865,1,0,0,0,0,0,0,0,0,0
24.708762237788147,25.409297977305023,210.5184779096788,80.9786073012583,1.3041792016996272,2.344614410748843,136.35059656387887,13.775896437109482,0.8896809714007055,1.5114767223629149,62.04757767109058,0.3950976940424209,4.498160665153759,8.79435238247824,False,False,False,False,0.0,IO,1,-1.9913127913288444,-2.4773753298074475,-7.957292645772078,-4.538858911080439,-59.04898713457548,0.08898006034490225,0.5703760811577374,-140.57373217401522,-2.611962361426526,0.19102046399514339,False,False,0.2063147259088159,1,0,0,0,0,0,0,0,0,0
22.521677646971483,34.72120210510746,213.58135227462543,135.5022787577541,1.548251539692593,2.511333760219889,127.07178222038952,15.762389077309296,0.486735452598314,1.748612635379267,62.81195539470975,0.3932660767818384,4.447704864461596,9.53424939738281,False,False,False,False,,IO,0,-1.3713161190045318,-8.052378549721539,-5.973565570148786,-1.4985993733211274,-6.849042355359899,0.21291230889279378,-0.013626552603568154,-93.67543596060501,-0.5439368407399972,-0.20683611152757914,True,False,0.2165408260074031,1,0,0,0,0,0,0,0,0,0
34.46073036879656,49.27743223879961,217.4642673853249,161.178615920196,1.3884447625914789,3.111637331170971,147.5124666612403,20.647626252186345,0.6531466837516194,1.577242808659917,90.52420766007424,0.4284055764233686,6.582233787130202,13.515772339302217,False,False,False,False,,IO,0,-0.7758809275383155,0.63296964813253,1.5447969411182143,2.3625968079754216,16.595623734051202,-0.062275147419574184,-0.13430473490620232,-19.283125529463234,4.419603248443671,-0.03553753814914429,True,False,0.3409144978102022,1,0,0,0,0,0,0,0,0,0
61.945647748714805,113.02711261797636,212.44175192297783,95.90917893600816,2.865064453580322,10.02910573036149,-681.4658367267274,11.588957290930573,0.903718164380089,3.320776876447132,250.02863996545815,0.1406769918274742,19.1346781880662,37.77754212479803,False,False,False,False,,IO,0,5.3712924668279785,-5.472814646186208,-7.3632916891448446,-2.884141251378338,-71.71321240175696,0.22317369636956652,-0.660131449851157,-291.2738597855939,-3.8306795132297005,0.2654900467305692,True,True,0.7115593960220672,1,0,0,0,0,0,0,0,0,0
37.754897679875,63.94152473411644,213.6760172021857,133.9836761671707,1.6012946876372671,3.719373843551268,207.7981105352334,23.21880878502377,0.7762118657798598,1.839988053177304,110.81128478988224,0.7085975758395444,7.694625678088425,15.906556762669643,False,False,False,False,,NIO,0,-0.2463279490637329,1.0334401363841437,9.949730060268863,-1.4449692031823815,-12.584062773341998,0.047960449130975524,-0.167776603107479,88.98464074202055,7.060424831993242,0.09187422377433019,True,False,-0.0901501166762221,1,0,1,0,0,0,0,0,0,0
66.4877544469942,115.05350325086346,217.15346795145985,148.24904191936142,2.393563339583805,10.120025759812972,-735.2652525177732,10.643380101041698,0.7292894547219658,2.711667386309172,249.364967157255,0.1631396686223404,18.74538675730799,37.50498519263061,False,False,False,False,0.0,IO,1,5.352897064420695,-0.8301878495137913,-5.119472847681578,1.8282457627154542,-19.30440406882164,-0.24476284157478556,-0.5469373766926644,-346.7400596109773,-4.778675796982991,0.0909103472951841,False,True,0.4708059643791623,1,0,0,0,0,0,0,0,0,0
43.79076568956037,67.66411622073655,214.69306319918985,152.60932990669687,1.677904916515495,4.530052646830724,186.1339154559915,14.618541555181054,0.6673472959848015,1.9186517170188204,124.01742833674368,0.1911143529857798,9.473104382696194,19.440867031827903,False,False,False,False,,IO,0,0.462263756655655,3.1972695571673952,5.296977437782097,-0.453769601306675,3.385813083204937,-0.012736947507590468,-0.21509493814394354,131.52503960465992,-1.446658796331569,-0.011174213193222315,True,False,0.1811902806197309,1,0,0,0,0,0,0,0,0,0
36.73445849201844,48.84568165091987,214.3475460370206,186.39993608862977,1.2823316115316958,2.831586925318698,158.7966353644627,12.199240012495952,0.6424298611438382,1.4887516124651847,90.47518355699208,0.0247158326129919,6.532593667012376,14.538749915956144,False,False,False,False,0.0,IO,1,-0.7632024086977816,2.8374170927853157,0.9631900153415103,-0.7545869984764124,41.769425240251365,-0.17084508325825354,-0.4297069051038096,-6.850172346588266,-4.027115698166746,-0.0461502952576579,False,False,0.3820311731596079,1,0,0,0,0,0,0,0,0,0
49.48498795246063,65.80562923957304,216.5359385465723,129.97412024020764,1.7056990448283893,5.511867532159842,193.99769814029972,24.75170798747751,0.7432328594635486,1.9304679582712023,125.49442411085204,0.0617931609687154,8.682362678265834,19.390064634485803,False,False,False,False,,IO,0,0.6933120278611937,7.628948362691581,0.7075683169132674,1.380678093221377,-20.115357733570846,-0.02971428524902242,0.486955515980136,160.3238125153424,8.716891720144307,0.06660779844325859,True,False,0.1215751188438892,1,0,0,0,0,0,0,0,0,0
23.76294788287573,32.11696621573425,217.9756403242119,119.1986863954623,1.2074384121324313,1.686597126699803,87.435785885885,13.986599884611392,0.6621438812523275,1.3739955058103503,49.86254731832816,0.2233431032969662,3.548731004667744,6.911464247174878,False,False,False,False,,IO,0,-1.889357877821506,-3.9803135633119844,-2.4547012906112897,2.9145846242186337,-21.21103162743627,-0.027517081110790986,-0.21109314753089414,-180.25053770845105,-2.3878512971597328,-0.03567977848116999,True,False,0.2478850077795735,1,0,0,0,0,0,0,0,0,0
29.85668694602519,41.93513852761424,214.4628003472189,131.9120544579324,1.3870608834889593,2.293158043211741,129.15302753242605,13.99663537388587,0.6936132068433333,1.6065049489568988,63.26280991349445,0.3993752286898089,4.416597142263362,9.675526341021811,False,False,False,False,,IO,0,-1.2285608469316993,-1.497443188555735,-0.4469541859520447,-0.6223584025592004,-10.974308614026995,0.024059195903239017,-0.4046572634387342,-78.65931686650268,-2.290917461893276,0.0012133804297230766,True,False,0.1753930453219077,1,0,0,0,0,0,0,0,0,0
49.204201966095134,77.42375740052961,215.22811265514403,146.29087411103387,1.860167549428096,6.627359827572971,233.6901467152161,14.517005040240324,0.7117898059172556,2.122305491719336,160.38663480791664,0.1068346649987457,11.623889601639824,23.758426712519444,False,False,False,False,,IO,0,1.3329395321689534,3.852972749898832,4.765488805402086,0.049521325806381356,-6.195906238110638,0.0008101580205175374,0.8279558665192397,257.97209638534724,-1.433696787140752,0.040414818380966055,True,False,0.3874425008540753,1,0,0,0,0,0,0,0,0,0
45.4196664450629,64.48448283235514,212.6865249152589,118.0120777015608,1.9222604609913725,5.063414486703922,180.9492666740863,16.3824112315758,0.598289270725975,2.16189456257085,124.52126560131184,0.206983362149289,8.791864234970713,18.89195029656496,False,False,False,False,0.0,IO,1,0.7730669892572906,3.1278127105762508,-1.556258114229962,-2.4716446580112574,-32.37631918535763,0.17139258313406014,-0.05806869745872767,154.50187674468356,0.35808316849594135,-0.0776811602084867,False,False,0.1945761566471423,1,0,0,0,0,0,0,0,0,0
30.105231666892145,42.96533173460018,210.91871257868416,93.97461899499676,1.4727224308846372,2.419756018881314,110.41734891716476,14.686232884381957,0.7798194060822157,1.6995251301195209,74.51861518964262,0.0649970825662514,5.494133657535912,10.863891647111538,False,False,False,False,,IO,0,-1.1680397226991621,-1.579610959213376,-0.13210274380217868,-4.168653722887029,-49.138575215250725,0.09799323958288064,-0.35134119465580893,-91.91125332828892,-1.593361099665815,0.08791633809036692,True,False,0.4379262861510128,1,0,0,0,0,0,0,0,0,0
32.07535487852617,46.64685816749072,214.5794964297687,54.27338582883995,1.7767711050890955,3.345021049188587,126.72392999588658,15.468452781510402,1.137136697262313,2.0929917683190014,90.12513841248104,0.2075156939132508,5.998772994793049,12.64326327907385,False,False,False,False,,NIO,0,-0.7535073155308815,-1.8746645256175896,-1.3502265980766524,-0.5229902412659158,-90.39346190268039,0.32171573995744396,0.07198793064604514,-38.04441764431505,-0.7566279725149965,0.44863611835118067,True,False,-0.1122472270434737,1,0,0,0,1,0,0,0,0,0
42.29229579843744,57.81992927569871,218.91215221736977,199.7806304073859,1.6611216941334788,3.996387806295736,174.57147744610722,8.0,0.4334520041010887,1.852909571938331,110.5393943701867,0.1641548550449509,7.795824032950241,16.327741380650085,False,False,False,False,0.0,IO,1,0.3511507385832373,2.3059672213984967,-3.233886540240313,3.769372344597116,50.97356143888007,-0.007989202828625919,-0.6142187577125733,109.89479223514753,-8.079812308039834,-0.2459815226277448,False,False,0.2392606310229099,1,0,0,0,0,0,0,0,0,0
53.587640895816286,86.13754498479074,216.43237872463837,138.5995693767503,2.0611952149859065,6.449385449910664,240.29810059150168,16.22863934400731,0.7486018786284969,2.3123013328590503,159.4052056381875,0.2840654969376935,12.039213817940665,24.36130134830501,False,False,False,False,,IO,0,1.7977868752631876,5.696293250513953,7.984918460839168,1.2368317521467702,-15.629443181417884,0.11176185402790817,0.08712182382077849,306.6992772684288,0.3390674299965486,0.08104236602668236,True,False,0.5043380318229254,1,0,0,0,0,0,0,0,0,0
