schneckendrehzahl,massedurchsatz,massetemperatur,massedruck,duesenspalt,abzugsgeschwindigkeit,kalibriermechanismus,kalibrierdruck_mbar,kuehlwassertemperatur,mfr_charge,wandstaerke_ist,aussendurchmesser_ist,ovalitaet,wellhoehe_ist,wellteilung_ist,bindenaehte,blasenbildung,risse,oberflaechenfehler,wandtyp,delamination,io_nio
25.894464369162147,29.34059100485977,212.5143568858217,76.90813258735288,1.594828988628575,2.517376690031626,Formluft,172.44398998012088,19.871700517557194,0.9009602567347905,1.785908084938871,75.91232051843505,0.7796521076686515,5.402174407007606,10.885877783254118,False,False,False,False,einwandig,,NIO
37.5218176385074,62.580151035599236,224.63454430135465,179.62230983479654,2.057148966257229,5.507927349965052,Formluft,189.57797652394305,9.693586646930157,0.6517152379321495,2.2987142011835426,125.31464692036411,0.10187162669591347,9.101512231945057,18.83553993105088,False,False,False,False,einwandig,,IO
21.68564078392567,26.523940295214075,213.2682870183727,71.16198070814146,1.6665606729347748,3.400487365444963,Formluft,171.5007154982504,15.56973231282285,0.7758845590004365,1.888340828662167,74.32736530277721,0.44693620367236714,5.197337596587547,10.562317926466376,False,False,False,False,einwandig,,IO
38.26503498952823,50.78068807661523,210.746580917893,113.72595603348354,1.8121255507951226,4.205856478691626,Formluft,173.37513676814294,10.34033604476714,0.8018494788613648,2.055212516749246,109.05879061707202,0.19563300532976016,7.713480637510131,16.00670859407406,False,False,False,False,einwandig,,IO
27.23492438887581,29.18828168562756,212.9005431725504,164.59697320421665,1.4368021813774092,3.7836440796520163,Formluft,139.44509595701444,,0.5132026736424791,1.6543847250518144,89.12389367868823,0.32875513051901095,6.486880793926332,13.516866099874168,False,False,False,False,einwandig,,IO
19.411645960638438,25.60253544346178,220.6681041191247,101.44079109219341,1.6462229436951725,3.62818937548718,Formluft,166.39058348059626,22.46500694373103,0.5614980411310548,1.8387335669357465,74.37445197365267,0.3217392637165165,5.418614501124965,11.381176515161089,False,False,False,False,einwandig,,IO
27.09809201723903,30.585752622991954,217.13278310476954,68.22097488349998,1.6811323111305483,3.580480321233576,Formluft,138.53330501999542,20.372948729418773,,1.941261231653586,75.8885241428332,0.0965813044881178,5.31938882259345,10.435591052030318,False,False,False,False,einwandig,,IO
72.19433978196493,150.0,212.7095646357653,157.05912034024365,3.3538146458743574,14.274176465427201,Vakuum,-680.4561350623875,18.649141625897688,0.7435653273525316,3.8595788399221385,250.24925407805486,0.12436675686001704,18.016552632981593,36.97122764284868,False,False,False,False,einwandig,,IO
23.812433566829704,24.672027706300543,208.1935663328496,82.3235448162861,1.7493184824071262,2.5294955818262994,Formluft,114.3674811943376,15.273519085597428,0.6129121503552226,2.037432627065932,74.61753581687394,0.4770071168691799,5.407161199031284,11.067303581958383,False,False,False,False,einwandig,,IO
41.497694737364164,56.90067762984055,210.63724223451592,122.56480601878312,2.27769582401805,4.598113944161298,Formluft,190.8475329060749,12.025620862217673,0.6810479483308683,2.6335243006629785,124.9239561122509,0.39198524750644836,9.534608348463085,19.229259366455146,False,False,False,False,einwandig,,IO
41.125192090275426,52.167099186771246,220.58149106419876,103.48181523866045,1.9853669248481438,4.295309594817955,Formluft,190.57391647261997,16.748110735137715,0.8629355357249258,2.2031052804886517,109.84558829158102,0.16520597155833272,8.021049269545868,16.09344862356689,False,False,False,False,einwandig,,IO
38.99956309453449,46.37769162405841,216.63405416251672,101.61560944457136,1.9000968073722315,4.204926853314864,Formluft,132.01640012482295,20.442703327289227,0.8401471719601455,2.236835298905838,90.4797563850487,0.31174286918228156,6.5675192848948365,13.570287641397538,False,False,False,False,einwandig,,IO
26.48884504626866,27.715689987952295,217.0211436169208,131.13601676953874,1.7004131206198367,2.5024218351434526,Formluft,114.81824611656366,17.639485957036936,0.4800877356640535,1.9269215050197124,62.42380820753724,0.4846425323318561,4.453002221477779,9.57269632031704,False,False,False,False,einwandig,,IO
28.819566159459526,29.715567409216625,220.51419208019797,79.95031086042093,1.6617942269258719,2.555268858796258,Formluft,117.19107125185084,9.657236843261753,0.9451425765507838,1.8581352627749759,63.23001592153383,0.7006703077999188,4.364522885652633,,False,False,False,False,einwandig,,NIO
22.977669552465684,25.55658499729409,221.67392745404766,106.84628551257828,1.364696039440774,2.547035560752673,Formluft,126.92881609427995,16.41844358846334,0.844922204649802,1.5145328408806407,63.19999881444835,0.08671368669702556,4.34635200892004,9.584010019079717,False,False,False,False,einwandig,,IO
44.871286087309315,49.2575136442425,215.03921189136472,117.79011195804728,2.1482061902624325,4.207307681484533,Formluft,211.59119291276528,8.346687231734608,0.6771287125987621,2.4823760388307323,109.47552751163286,0.32419566744558187,7.522148428797405,15.827541597718126,False,False,False,False,doppelwandig,0.0,IO
71.95295225876279,150.0,216.3597798895774,205.696486931169,3.7205416855142137,15.0,Vakuum,-846.6331739963609,19.21673533242403,0.5212416335369919,4.127456075789008,315.70609686700794,0.23275368022709605,24.99950040526139,46.922106400719024,False,False,False,False,doppelwandig,0.0,IO
53.73553784990458,89.16684243749559,211.40700290347857,128.03804216995636,2.532140892320906,6.607979930179299,Formluft,228.18998675174876,13.22796900773314,0.8581012960091388,2.873452616190534,159.83580228118677,0.05076001146033972,11.996359591882092,24.71717992873445,False,False,False,False,einwandig,,IO
25.994555009993956,25.39707735487098,213.2898738497059,173.5818205031225,0.9949286162756045,2.9337439825307805,Formluft,164.92741264049343,11.107514400588268,0.7714641250441929,1.142859140467154,49.27057027553608,0.2111743916921504,3.4881904785955333,8.252382450998805,False,False,False,False,einwandig,,IO
25.66022111979575,25.449912404217663,210.80405815049284,121.90930656575313,1.7188955648632387,3.067071568796141,Formluft,131.3362929295314,19.271722650928815,0.4813302432883352,1.9912457144629057,75.54472857398552,0.016464702040529914,5.443557284383183,11.671460372638451,False,False,False,False,einwandig,,IO
28.37411032635359,30.466948130267333,209.3169481856938,158.2681573737767,1.3752874684386602,3.785453829890134,Formluft,121.78683677661607,18.237511348735946,0.6651882886962434,1.5667154273441564,63.03606959278466,0.2830273420326498,4.544172615060772,10.000196094976824,False,False,False,False,doppelwandig,0.0,IO
76.68829664498277,150.0,204.3579569930254,78.20633062116384,3.6657170207356464,15.0,Vakuum,-834.8688075183702,16.929595849656845,1.1689259414188733,4.310208460499149,315.1811828373259,0.2625526877027399,23.558992264408065,46.337044571980115,False,False,False,False,doppelwandig,0.0,NIO
22.298935122539653,31.016116525596544,219.3175459187805,98.32203389911705,1.7018933565655008,3.7609464687299634,Formluft,134.46461797780745,24.766831788604204,0.7024752636121632,1.9349882967585204,,0.476738326968862,5.2928346446914425,10.775652057353215,False,False,False,False,einwandig,,IO
23.944537613179648,20.335061759254312,209.64475582155254,108.7704155728367,1.3926921413678917,3.3503381591945947,Formluft,127.15509726031921,18.539999345023823,0.5887044108496514,1.600633977973073,63.54161694974164,0.5936877919389734,4.413888266678318,9.294449215160943,False,False,False,False,einwandig,,IO
36.34374927682105,47.380845312008525,224.01004514519258,163.64873774344167,1.9164272263124749,4.25532639646174,Formluft,200.4159295518655,13.420172280290531,0.5487255062040038,2.0585800095951723,,0.2680184131407182,8.650235535082748,17.70782096320702,False,False,False,False,doppelwandig,0.0,NIO
44.2796104839068,56.09460589253272,209.95196965508708,85.73836935363303,2.1519509533072982,4.261975754595253,Formluft,190.0797544654681,18.076815469939767,0.9658148475144128,2.5219291956711007,109.2043248246741,0.1338588358553481,8.197945346275805,16.34345801274678,False,False,False,False,doppelwandig,0.0,IO
22.43964285536495,31.040604007866538,220.9320882396369,86.29991037955507,1.5679022186669513,2.7564808735480413,Formluft,161.54191126732843,14.855690626414228,0.8271639234366531,1.8121247679374757,75.2424628573104,0.08304764210404528,5.338083596731793,11.622452149811586,False,False,False,False,doppelwandig,0.0,IO
40.02906622511991,52.413593863491286,211.8508556918374,129.64192039959093,1.782626572990067,4.056071429904178,Formluft,202.88057349214867,21.06703528758801,0.9111158670875841,2.0569210241478437,109.5209045901717,0.057785627877547346,8.342029925402743,16.689186014127422,False,False,False,False,doppelwandig,0.0,IO
20.88630398058344,23.388871946738615,208.43743057540752,65.59139429874482,1.7371344911953928,2.793557620090057,Formluft,129.77104211231753,17.123908827321713,0.7372277926138237,2.0587802579420984,64.85431778027765,0.5916993866735599,4.638609955718044,9.628061730365603,False,False,False,False,einwandig,,NIO
22.978269079594366,22.383781455098198,218.63029250986253,72.6155943401943,1.3123174777126447,2.508278393698544,Formluft,117.5262394012755,17.519693147201796,0.888102885299918,1.5216600151700452,50.85836385180317,0.035384432086314414,3.3634161123051185,7.488234688231395,False,False,False,False,einwandig,,NIO
18.0263691989241,17.011391807520084,221.6254469779904,161.80819932067604,0.9921643664527734,1.8590578932235342,Formluft,132.17473352537246,10.230526359218825,0.5727519415678134,1.1270464397013993,50.199030441610944,0.15104731648899197,3.4866418203509633,6.899983584886939,False,False,False,True,einwandig,,NIO
29.218410375483188,32.27452901715155,211.1806868218339,120.34433969192602,1.5522468348334937,4.042402129330346,Formluft,117.77580143995036,16.24540647801181,0.7243886471372587,1.7535970635792129,74.23063599826757,0.10139995007555304,5.409207641974534,9.899418043257242,False,False,False,False,einwandig,,IO
72.35264577942127,150.0,213.32892671564292,137.72825841421943,3.7688800854181723,15.0,Vakuum,-860.6070984193617,15.774936582938963,0.7430580272459104,4.380823223441783,314.5122859032785,0.14940961739093306,24.19105661712827,47.890921241017864,False,False,False,True,doppelwandig,0.0,NIO
39.328092406250136,52.58245890874007,209.71787993550583,94.48156078400733,2.0169147969260766,4.446244910886875,Formluft,171.74829738944786,11.903146179157796,0.9073670397812831,2.348566894711709,110.4579915275585,0.24674233750303923,7.912687785681956,16.19175110687123,False,False,False,False,einwandig,,IO
41.73306292228798,58.26066067803935,214.1352815740006,150.43476036527505,1.8838939858091563,4.8745050266346235,Formluft,192.98070156862047,15.113994054444621,0.7478264560210682,2.13182806629404,124.20272223890905,0.17535419754324433,9.114956643414832,17.816443402514473,False,False,False,False,einwandig,,IO
28.41957423775971,30.506796063597992,216.18193067984686,158.8328490261695,1.4531854913146776,3.0181961843632665,Formluft,115.76198050652468,17.743009774336315,0.6061732387395677,1.6315746614807765,74.1683367318961,0.6234917156750454,5.332339742416358,11.468980510501465,False,False,False,True,einwandig,,NIO
47.278149190940645,64.02377658392652,213.51757915683385,132.44729722658957,2.07499595532754,4.981848755502317,Formluft,176.35698384091205,15.982601602623948,,2.359234806264016,125.00503663598404,0.2434652449337281,9.503724342058803,18.959394704534517,False,False,False,False,einwandig,,NIO
75.37618980502154,150.0,209.7361302613889,249.61375280277588,3.2673351456462325,14.498827829669896,Vakuum,-719.7313223480304,10.351601233663866,0.44853801963096385,3.7023744715558116,250.06235807953556,0.09680556675338814,18.129634941267838,37.88394615574068,False,False,False,False,doppelwandig,0.0,IO
24.1315910127065,30.72577847063956,215.46164521956422,176.1399795126636,1.778884782333161,3.1191640358287542,Formluft,185.40386555284505,14.907132667212228,0.35185469000945985,1.9746437208723773,75.26106931582748,0.4046194499557786,5.226534214336521,11.807857850899186,False,False,False,False,einwandig,,IO
75.26894702391692,150.0,216.81646541008624,174.06462245743836,3.0221549618276993,15.0,Vakuum,-804.4604968964588,14.127900843840504,0.824701205516243,3.4824998496165227,314.80666569417224,0.4188960407913047,22.748758363195673,46.79050681536019,False,False,False,True,doppelwandig,0.0,NIO
43.440639005465975,47.49604352453551,214.61409449318396,115.7590777280217,2.1186287469864693,4.510887974839511,Formluft,188.94633056255037,16.774054092124732,0.6437884170540483,2.4382524164919457,110.54990778056487,0.4932885304045829,7.742430264968563,16.06250914666583,False,False,False,False,einwandig,,IO
49.87746660021453,66.19667387235593,214.0039382485295,175.89159508892413,2.088095125061028,5.406713208159801,Formluft,204.40333191424327,,0.6607874051529598,2.379872974717758,124.48690989097732,0.46265045500100827,9.209072886569848,18.590648365801265,False,False,False,False,einwandig,,IO
17.593782988311183,27.25627734598028,210.279757804637,146.00461141287076,1.1542048730724668,3.121075671277826,Formluft,160.00489124833518,14.353547751552613,0.8246420019049922,1.345674565353442,75.4162736286778,0.8913447026242565,5.4047856255438065,,False,False,False,False,einwandig,,NIO
40.28019911326901,53.91912434308566,210.88338206115603,85.84526677498854,2.3302215225506813,4.512501022042357,Formluft,226.37428929034797,14.197346226306594,0.9095515577566898,2.6982262169068423,110.13512052722146,0.38300279434041773,7.843349425688304,15.448680503093808,False,False,False,False,doppelwandig,0.0,IO
36.3931525151553,42.13261023249589,219.99440688053474,119.29763539215995,1.7841874163035123,3.5234777269266915,Formluft,188.4194683596317,16.268890351937998,0.7801731932241374,1.9660482302683566,90.39043234641963,0.17052603223563675,6.686743245443613,13.564103168045628,False,False,False,False,einwandig,,IO
74.54418246858005,150.0,208.1272035765302,120.05775142454519,3.483812143320356,14.901244693735059,Vakuum,-686.1708713101024,19.85190701994625,0.9892109245326717,4.098218518904838,250.60115873653766,0.3940008130448078,19.560853512484652,37.96606091224034,False,False,False,False,doppelwandig,0.0,IO
67.87619114246839,130.13009258855158,217.28006542587218,174.1068243750937,2.869380177376095,10.12904897180637,Formluft,300.5753527141927,17.11456209083274,0.7754033701085916,3.294704174632483,199.76218017930364,0.1961159425980205,14.899733653147644,30.44542822350907,False,False,False,False,doppelwandig,0.0,IO
27.096349308523212,31.418267184786327,214.8255647273181,106.76913685265681,1.4706457006992357,3.55677005819484,Formluft,170.56115685484454,21.692277301162854,0.7453320195369991,1.7414544888373753,89.5652464003503,0.15602594387551053,6.481582694475378,13.854280792418667,False,False,False,False,einwandig,,IO
76.38047371358662,150.0,215.69077606548007,136.9285888966043,3.6181619245432075,14.424835946179472,Vakuum,-720.7160231225504,20.53276391536756,0.7360583233756899,4.1648609189621215,249.1347009324919,0.019755219289615603,18.453483045148207,38.03150026012277,False,False,False,False,doppelwandig,0.0,IO
68.30092955557035,137.1048745918093,213.61316955050188,225.25380032284605,3.0754787700529005,9.9563042635012,Formluft,268.0812773300654,21.986729984836607,0.5071756656799575,3.5541791874194284,199.00405280635042,0.40515075894931313,15.373129203453594,28.62640864674215,False,False,False,False,einwandig,,IO
39.62261552049718,46.98948737160169,212.44569220904017,82.3824856225924,2.2464995675944475,4.432177569470813,Formluft,166.02447562873957,21.474510607212224,0.8433997908460182,2.6299102235744534,109.89843392602297,0.2963896689638812,7.753053197862894,17.306734344786136,False,False,False,False,doppelwandig,0.0,IO
21.784673314710258,22.887794323694912,217.9116785033305,185.05325849283793,1.536837483564869,2.477455559512432,Formluft,132.9630530185843,22.25179806696289,0.33318009699770706,1.6875154226289693,49.92406551239109,0.4076546022331819,3.7280397631770295,7.665202476786687,False,False,False,False,doppelwandig,0.0,IO
18.154817285399552,21.00128080835662,213.62083557029413,85.94388728594524,1.467876409332268,2.5702633379154562,Formluft,150.626159916441,,0.6120620714086332,1.6651552424828178,62.25317611852197,0.09759047818132971,4.626268455837312,10.117325635839002,False,False,False,False,einwandig,,IO
23.73732501755969,21.564447231584143,216.29821199546507,99.52967345775797,1.3456363026550109,2.8059602221073043,Formluft,105.84865270321626,18.589705111641873,0.7034395525851418,1.4761333996323223,49.405903274897604,0.29361680542760843,3.3977195667736217,6.912682761543313,False,False,False,False,einwandig,,NIO
17.63628685315575,22.318824383205076,217.77747085258832,89.6789332470294,1.59024745650509,3.125030397019268,Formluft,130.82110788120175,20.873282211455585,0.5815356514879955,1.763997989295691,64.02063397775832,0.28261620979319474,4.361339910864674,8.573086577705674,False,False,False,False,einwandig,,IO
73.61197475749604,150.0,224.2329336021671,174.84321751483643,3.3938925191648397,15.0,Vakuum,-878.2619068490238,21.596109287426476,0.6322366115390767,3.611582536453138,315.4128531026048,0.1896128525343904,24.222833449738385,48.14318884250282,False,False,False,False,doppelwandig,0.0,NIO
21.961427520304067,24.90268212156987,213.9055094379768,64.1765948987626,1.535771260883562,2.5523481157420957,Formluft,91.51462255933403,12.91712474794419,0.9759063349340842,1.7578827272547455,62.19906592144112,0.5212389159028126,4.482559692667936,8.986739082690242,False,False,False,False,einwandig,,IO
41.77626873250501,46.538535455049605,206.02620071498663,95.99530983889811,1.8757872723209643,4.686575490060842,Formluft,173.0729513832229,18.62952209972575,0.8656035828672517,2.1784021300012517,,0.42025138171241827,8.19544518117349,16.344575547683455,False,False,False,False,einwandig,,IO
35.79959339062198,48.66450608844424,220.4750695403228,126.72144170328284,2.2601156577011543,3.6563450734869267,Formluft,222.35742762965288,16.300812259801678,0.5971258478789891,2.521928724470139,110.25475125642782,0.1330066699344994,7.840619713546423,16.763727320231244,False,False,False,False,doppelwandig,0.0,IO
31.56026100113715,47.56337255103203,214.74799724662208,123.04074950901243,2.1041792158339736,4.751617226008755,Formluft,187.98615432406635,23.38824093203045,0.6295650233541434,2.427951105672174,109.62615072228151,0.03243979337695778,8.41906865466554,16.886443330144257,False,False,False,False,doppelwandig,0.0,IO
19.53834944385676,21.651301199050348,224.58010619000964,141.46528148681355,1.376875880667932,2.211167153997126,Formluft,103.01567830593132,10.450833502422197,0.5084494077172234,1.5104222009916413,62.47829355512563,0.6718125004640951,4.51943285158343,9.989208147432143,False,False,True,True,doppelwandig,0.0,NIO
42.083187018431545,55.63098330115768,220.03770526681387,142.61333439235995,1.7689838996582967,4.026267558571086,Formluft,184.3456458714743,12.922841674308538,0.8057490679009205,1.9884096365720794,109.78861280036342,0.005776049396421042,8.581154675032119,,False,False,False,False,doppelwandig,0.0,IO
40.077663798052946,49.85930054219631,213.2786214056463,127.97629500590095,2.0180389840199284,4.552890131606327,Formluft,202.4287118453655,8.75746470015062,0.6625386324384286,2.32684224789075,110.6649415780283,0.34398275013733337,8.141581457659425,15.972845388470482,False,False,True,False,einwandig,,NIO
39.95016622778261,42.49109820370534,220.24737090055814,251.03729241641545,1.8031260329125829,4.171400385831075,Formluft,131.06934125342838,16.578465148132327,0.4050300293658178,2.013600719085241,110.68212143040691,0.6784074611430675,7.711465236033698,16.853316316252112,False,False,False,False,einwandig,,NIO
26.557841340297045,24.413876769621258,212.5032390988364,89.04588036368004,1.413752000198979,2.490458595998836,Formluft,129.12571634382184,25.0,0.7151175387715086,1.610184152358897,62.508402580590285,0.3349927874001859,4.798406566356996,9.811278028200066,False,False,False,False,einwandig,,IO
45.94185511903512,65.53384685527305,214.48398864533658,173.89080816189866,1.9553753085900947,4.931073591000661,Formluft,192.55170890815026,15.82263352586683,0.7658468325402739,2.2734842567701206,125.26932029149131,0.3498463965695263,9.475268751885753,17.84248255440689,False,False,False,False,einwandig,,IO
17.040788957805763,19.454565466970493,216.54817008960575,81.11292891328057,1.3796418812661975,2.79185039676741,Formluft,77.16003747126105,16.40413329009702,0.8444711459762579,1.6147142906946448,49.995791370994766,0.4879714469648286,3.617946246290509,8.209342420826676,False,False,False,False,einwandig,,IO
45.78992961931491,57.29097551253452,219.54002657767816,179.68439200508107,1.8295048175522108,4.046843841432903,Formluft,183.63854510260617,18.20095508249282,0.6889967808134837,2.0852884961634044,109.40222568790067,0.10587718236344662,8.197477518980243,15.256462193719857,False,False,False,False,doppelwandig,0.0,IO
29.57484360099056,35.87335178015364,219.0280287108886,148.74121335426037,1.4998442157625544,3.598338054310986,Formluft,155.27039536479106,15.534838059970836,0.6440993255820427,1.682639834314251,89.81568903171888,0.26411246594378013,6.251058707782018,14.017207818296924,False,False,False,False,doppelwandig,0.0,IO
27.655829182789706,33.88863222326582,212.9164409110639,83.47125460353432,1.7342697363262667,2.9735374861842656,Formluft,139.5181949560472,17.464104076576323,0.9979397020734291,2.05484983681899,74.18330675205199,0.17239857188621854,5.052415201102968,10.932945015971088,False,False,False,False,doppelwandig,0.0,NIO
44.64318545323811,66.02155433836404,224.9257922130054,157.15093928180428,2.053210943542364,5.452956308531606,Formluft,193.03478759510475,17.568846677311257,0.7009879234149328,2.2654705054911464,125.65321625362854,0.7437489633503073,9.202560478119848,19.10275474064177,False,False,False,False,einwandig,,NIO
22.874822942458934,28.70777588924573,212.67644417597413,97.16506261328637,1.4458615138734003,3.1329687016331373,Formluft,105.17324896091719,12.617773391625892,0.8079342747396902,1.6493232065929937,64.00452322188649,0.1689012614242981,4.723734189182116,9.705097102649601,False,False,False,False,einwandig,,IO
73.83744977207256,150.0,209.2186450452543,176.6253613110411,3.553110053475777,13.765887281025554,Vakuum,-719.5782023764318,,0.6190690534935612,4.059216734961975,249.80010078535116,0.09565445716191996,19.116154180989547,37.481438725547136,False,False,False,False,einwandig,,IO
68.78580992524027,131.23012569231375,208.5133112371997,132.97580846360768,3.267499968825754,10.418043767505726,Formluft,276.18620119450753,,0.8034864477453749,3.86479095607115,199.6751206195597,0.34035854155508966,15.857890027922785,30.22554331969016,False,False,False,False,einwandig,,NIO
32.725829960427774,36.55528396154632,222.6427857113743,158.2545553870661,1.7086347968818416,2.8806976374164757,Formluft,157.1850422815213,19.714304466252383,0.48165565113938524,1.9106124166453282,75.69790144898073,0.4687084970611777,5.586629494450721,11.20677567229299,False,False,False,False,doppelwandig,0.0,IO
25.001314914028985,28.65655417467209,215.24786937547512,112.57726426373036,1.6988262523492428,3.2195168794386695,Formluft,144.66140587453492,21.1940066247771,0.630689868142205,1.9402412274069571,75.7912149973994,0.0023660270336850206,5.37264659349445,11.606975413285062,False,False,False,False,einwandig,,IO
24.20717423993176,30.80970605560882,217.08615907952762,145.26677202960533,1.5515143776283762,2.4182365038466815,Formluft,124.21653341106818,17.341744267131176,,1.7140865644185141,62.25997457782383,0.6000916982453366,4.668539726399734,10.54263588105769,False,False,False,False,einwandig,,IO
65.99260294067366,133.27886111274023,213.555872466546,209.08215705980686,3.0242767970940116,10.148453841083914,Formluft,269.2046370185702,17.423142844977765,0.6092540017195798,3.3845906334675933,199.9268230222256,0.0066019141053869695,15.798254483702111,29.32938050468256,False,False,False,False,einwandig,,IO
39.6417923350733,51.865749276876606,211.68862603452595,89.79142622916436,2.0337850086323326,5.440539581448441,Formluft,174.52170134291578,19.0007394608585,0.8875705060346606,2.3485338701358387,109.96553568816158,0.34935562383818614,8.02708794932582,14.905926836030911,False,False,False,False,einwandig,,IO
17.36709465638741,16.955570891916196,212.58640762336728,103.88318535406451,1.2248840463569153,2.5508662245140132,Formluft,124.74315116714425,13.620919145714769,0.6081511166044453,1.3680150753672506,49.46132156313793,0.17848116755686746,3.4956935564841096,7.292162866527042,False,False,False,False,doppelwandig,0.0,IO
29.69629821201802,36.866929701150006,216.02269590275145,84.79386078966252,1.8229958450951644,3.4360609129414574,Formluft,168.0956752497098,13.456883792043351,,2.0174381509348973,90.2438906925279,0.0023475187230659832,6.513495645853826,13.257987050042987,False,False,False,False,einwandig,,IO
17.731069831037498,18.998774478241113,212.78976211138317,52.73897550245982,1.4643635842507372,2.4071355061297837,Formluft,100.4560226045457,15.500808569382405,0.927589777308556,1.7132241646478272,49.52600200456395,0.36778807622630477,3.2579396078823772,7.311215912301013,False,False,False,False,einwandig,,NIO
40.25503046026451,52.2023986022327,216.7731142875376,141.25294348439192,1.916234166704173,3.832388017104792,Formluft,129.77195697064397,10.899929201783586,0.6958634029595021,2.110797748012605,109.68868827276334,0.1685887308136863,8.144800123442362,16.036780523036192,False,False,False,False,einwandig,,IO
36.17146967089033,39.67279031886353,215.1652330152024,101.29878227007217,1.8521604383063321,4.199585314465783,Formluft,144.50304739676838,17.627603086799635,0.849065065758442,2.131040789821288,89.93809922293602,0.27270784614926746,6.684273012938267,13.936217084600795,False,False,False,False,doppelwandig,0.0,IO
21.04466997946834,24.350599584982536,212.659181915702,99.39586628671633,1.3901452689565692,2.6251532430386444,Formluft,100.34610964778724,20.196328144673053,0.7796628937208012,1.572043015431016,48.991763760045664,0.29140364545812775,3.5648276420615166,6.8093352720591565,False,False,False,False,doppelwandig,0.0,IO
55.52940461245219,89.83790998762932,209.02535318208862,168.00019715180446,2.4812446542619178,6.700440837480862,Formluft,223.85788124594478,13.159825420646584,0.7174655395875299,2.8460144252539528,158.86553941047404,0.33365004694679323,11.965985098861243,24.22538755286083,False,False,False,False,einwandig,,IO
28.031977334269463,28.154079714821687,207.91642290882226,67.54624477936328,1.870313777637915,2.718472683948499,Formluft,131.7364843372059,17.740596759541084,0.8125473383975393,2.271270118839269,75.58682235300154,0.1851065422669398,5.381883473993008,11.569232808928522,False,False,False,False,einwandig,,IO
37.25906542198539,52.030916342177235,224.89868065879003,90.25474976455796,2.0318660963501216,4.426112951659531,Formluft,198.33100256390435,13.483475796232026,0.975990713498778,2.3052631628089424,109.52808963818676,0.34218908331859366,7.3819488578657175,,False,False,False,False,doppelwandig,0.0,NIO
36.711386875022214,47.181644387971865,221.67741647270353,159.74927207703658,1.899540065682575,4.792798157335395,Formluft,181.25407094086972,11.933697992020296,0.604409663123717,2.142759445951818,111.26119777807051,0.20791916158107282,8.471311849660724,16.74357163791296,False,False,False,False,doppelwandig,0.0,NIO
74.90501099228084,150.0,221.51177134777615,197.4051845488716,3.5094613299846884,14.039604036505212,Vakuum,-681.4931423127113,24.222244175038668,0.5561198649735888,3.988030513783796,250.9221756413156,0.05634527537530022,18.77326382928344,37.97463362786373,False,False,False,False,doppelwandig,0.0,IO
28.945330859901517,38.84191045364355,213.52307022683883,193.4593394500471,1.5724312556534006,4.0653637367468685,Formluft,127.83255828709191,11.99106745593103,0.5473128181516984,1.754175611597611,89.69817828373958,0.4271741994857895,6.427370290042662,13.526782641128449,False,False,False,False,einwandig,,IO
70.55149218346193,133.69545956118017,213.8447253713686,184.17607850213662,2.819066647193387,9.963346579217239,Formluft,283.8987188409011,10.88272272764862,0.8491641954604832,3.131922030271965,201.1868578756166,0.5743988140813254,15.6562657957673,,False,False,False,False,doppelwandig,0.0,IO
29.27922105790479,33.72370249100084,210.3833076827133,90.77822730308777,1.5916854975696464,2.7529026459971613,Formluft,101.21955778309999,16.858861588221252,0.8694051434692529,1.8642051073091084,75.57361107537112,0.24863375706155716,5.614920366457322,11.493185219312432,False,False,False,False,einwandig,,IO
57.313498157826984,91.49454200227315,210.39611593933716,154.8270874709641,2.7417421320060082,6.93292382937081,Formluft,233.46844940326304,17.074085913843064,0.6194444599999097,3.104930599923876,159.63846959704355,0.15112589636704732,11.905536890740654,24.300183118805997,False,False,False,False,einwandig,,IO
20.664918666241192,25.242793132659216,215.2081221778244,136.1568994406276,1.769309837446337,3.824421550851884,Formluft,119.08685089404653,18.668928564759764,0.3795979675840979,1.9254360367426797,73.33054818974772,0.28722713816152134,5.514582682649638,11.694840510609376,False,False,False,False,einwandig,,NIO
41.91347922749694,57.62928040244226,221.114447941626,179.07316277045047,1.787704054025902,4.569714665381865,Formluft,225.62505666856765,24.004912214039628,0.5987864890115371,1.9720318535077612,,0.17197756996008767,8.710579240359191,17.89380362005476,False,False,False,False,einwandig,,IO
28.124508090899386,26.730834815458458,217.70555645432748,152.1593266298985,1.0586085798599079,2.2072428176215415,Formluft,118.19424011687012,12.891480739221478,0.7821781266710494,1.1980250733628774,50.0216889980555,0.020873808630941754,3.518655989278151,7.408234239657721,False,False,False,False,einwandig,,IO
80.0,150.0,211.19987576029132,184.5832611235677,3.5015341069917105,15.0,Vakuum,-833.7610937499917,13.686252648104398,0.689991529152575,4.046076381523322,315.20192982895037,0.008236832284476794,24.90785480484462,46.71731585628799,False,False,False,False,einwandig,,IO
78.20032317242902,150.0,213.52431850326366,157.37021559900776,3.321411713263567,14.586582817381453,Vakuum,-707.5975533730337,22.43522198922743,0.727052162013305,3.7645618953507896,249.8843942022414,0.30968260275690906,18.362573604086855,37.78048241330601,False,False,False,False,doppelwandig,0.0,IO
30.333314335405785,40.708448266860664,218.62450598967703,177.31977249734084,1.6182448741137776,3.3035036726967792,Formluft,137.60563805766714,19.756495062023138,0.6214983372586603,1.7823669875627548,89.30836931916707,0.30435056359931917,6.326320561295849,13.863354585668882,False,False,False,False,einwandig,,IO
